aligned_accuracy,bias_conflict_accuracy,budget_N,counterfactual_consistency,device,digit_hue_accuracy,evaluation_seconds,method,model,n80_pass,pairwise_flip_rate,rho,seed,status,train_seconds,worst_group_accuracy,run_dir
0.9994999766349792,0.7658110857009888,250,0.33649998903274536,cuda,"[[1.0, 0.6897959113121033, 0.3948979675769806, 0.8857142925262451, 0.9275510311126709, 0.9204081892967224, 0.9265305995941162, 0.8622449040412903, 0.9316326379776001, 0.9663265347480774], [0.983259916305542, 0.8088105916976929, 0.8088105916976929, 0.9920704960823059, 1.0, 0.9991189241409302, 0.9577092528343201, 0.9550660848617554, 0.9876651763916016, 0.9814978241920471], [0.9689922332763672, 0.5271317958831787, 0.8478682041168213, 0.7403100728988647, 0.7044573426246643, 0.8468992114067078, 0.5687984228134155, 0.7548449635505676, 0.836240291595459, 1.0], [0.8346534371376038, 0.7079207897186279, 0.8613861203193665, 0.500990092754364, 0.7198019623756409, 0.9643564224243164, 1.0, 0.998019814491272, 0.8079208135604858, 0.3217821717262268], [0.8574337959289551, 0.7128309607505798, 0.8116089701652527, 0.837067186832428, 0.8095722794532776, 0.6700611114501953, 0.9826883673667908, 1.0, 0.9704684615135193, 0.8319755792617798], [0.7242152690887451, 0.35538116097450256, 0.9147982001304626, 0.9977578520774841, 0.9943946003913879, 0.926008939743042, 0.6423766613006592, 0.6558296084403992, 0.7488788962364197, 0.6827354431152344], [0.6336116790771484, 0.9227557182312012, 1.0, 0.9133611917495728, 0.7087682485580444, 0.849686861038208, 0.9279749393463135, 0.8089770078659058, 0.8110647201538086, 0.6732776761054993], [0.8511673212051392, 0.8287937641143799, 0.9017509818077087, 0.8171206116676331, 0.8278210163116455, 0.8268482685089111, 0.7033073902130127, 0.8132295608520508, 1.0, 0.8696498274803162], [0.849075973033905, 1.0, 0.8634496927261353, 0.2885010242462158, 0.395277202129364, 0.5277207493782043, 0.4517453908920288, 0.6314168572425842, 0.5605749487876892, 0.1652977466583252], [0.9038652181625366, 0.47076311707496643, 0.674925684928894, 0.6273537874221802, 0.8543112277984619, 0.9970267415046692, 0.8582755327224731, 0.1000991091132164, 0.2497522234916687, 0.8840436339378357]]",9.541509374976158,dfr,resnet18_mnist,False,0.23399999737739563,0.995,4,completed,0.5691376328468323,0.1000991091132164,outputs_final/resnet18_mnist/dfr/N250/seed4
0.9977999925613403,0.9659666419029236,2500,0.89410001039505,cuda,"[[0.981632649898529, 0.9897959232330322, 0.9928571581840515, 0.9979591965675354, 0.9989795684814453, 0.9969387650489807, 0.9775510430335999, 0.9755101799964905, 0.9867346882820129, 0.9857142567634583], [0.9982379078865051, 1.0, 1.0, 0.9876651763916016, 0.9788545966148376, 0.9797356724739075, 0.9568281769752502, 0.983259916305542, 0.9823788404464722, 0.9859030842781067], [0.9728682041168213, 0.9699612259864807, 0.9854651093482971, 0.9903100728988647, 0.9864341020584106, 0.9738371968269348, 0.9874030947685242, 0.9970930218696594, 0.9806201457977295, 0.9651162624359131], [0.9534653425216675, 0.9722772240638733, 0.9732673168182373, 0.9920791983604431, 1.0, 1.0, 0.9851484894752502, 0.9574257135391235, 0.9623762369155884, 0.9405940771102905], [0.9714867472648621, 0.9378818869590759, 0.9450101852416992, 0.9969450235366821, 0.994908332824707, 0.9826883673667908, 0.9562118053436279, 0.9684317708015442, 0.976578414440155, 0.9867616891860962], [0.9977578520774841, 0.9843049049377441, 0.9730941653251648, 0.9854260087013245, 0.976457417011261, 0.9417040348052979, 0.9147982001304626, 0.9820627570152283, 0.9966367483139038, 0.9988788962364197], [0.9937369227409363, 0.9885177612304688, 0.9832985401153564, 0.9645093679428101, 0.944676399230957, 0.9384133815765381, 0.9102296233177185, 0.9728600978851318, 0.9592902064323425, 0.9749478101730347], [0.9805447459220886, 0.9202334880828857, 0.9182879328727722, 0.9737353920936584, 0.9688715934753418, 0.951361894607544, 0.9533073902130127, 0.9854085445404053, 0.9980545043945312, 0.9970816969871521], [0.9363449811935425, 0.9404517412185669, 0.9096509218215942, 0.9322382211685181, 0.9158110618591309, 0.977412760257721, 1.0, 0.975359320640564, 0.9209445714950562, 0.9106776118278503], [0.9603567719459534, 0.9831516146659851, 0.9940535426139832, 0.9752230048179626, 0.928642213344574, 0.9117938280105591, 0.9276511669158936, 0.9573835730552673, 0.8929633498191833, 0.9157581925392151]]",8.21796989440918,dfr,resnet18_mnist,True,0.032511111348867416,0.95,0,completed,5.1966699212789536,0.8929633498191833,outputs_final/resnet18_mnist/dfr/N2500/seed0
0.9984999895095825,0.9698666930198669,2500,0.9013000130653381,cuda,"[[0.9836734533309937, 0.9826530814170837, 0.9867346882820129, 0.9928571581840515, 0.9979591965675354, 0.9989795684814453, 0.9969387650489807, 0.9836734533309937, 0.9510204195976257, 0.9663265347480774], [0.9859030842781067, 0.9894273281097412, 0.992951512336731, 0.992951512336731, 0.9964757561683655, 0.9991189241409302, 1.0, 0.9577092528343201, 0.9788545966148376, 0.9814978241920471], [0.9990310072898865, 1.0, 0.9864341020584106, 0.9728682041168213, 0.9825581312179565, 0.9777131676673889, 0.9689922332763672, 0.9593023061752319, 0.979651153087616, 0.9932170510292053], [0.9732673168182373, 0.9891089200973511, 0.999009907245636, 0.997029721736908, 0.996039628982544, 0.9920791983604431, 0.987128734588623, 0.9673267602920532, 0.9405940771102905, 0.9653465151786804], [1.0, 0.9959266781806946, 0.9725050926208496, 0.9501018524169922, 0.9378818869590759, 0.9572301506996155, 0.9653767943382263, 0.9378818869590759, 0.9368635416030884, 0.9847250580787659], [0.9573991298675537, 0.945067286491394, 0.9473094344139099, 0.9786995649337769, 0.9831838607788086, 0.9843049049377441, 0.9753363132476807, 0.9719731211662292, 0.9977578520774841, 0.9966367483139038], [0.9645093679428101, 0.9561586380004883, 0.9759916663169861, 0.9645093679428101, 0.9478079080581665, 0.931106448173523, 0.9384133815765381, 0.9457202553749084, 0.9655532240867615, 0.9968684911727905], [0.9620622396469116, 0.9727626442909241, 0.9961089491844177, 0.9970816969871521, 0.9854085445404053, 0.9601167440414429, 0.9367704391479492, 0.9416342377662659, 0.9834630489349365, 0.9873540997505188], [0.9507187008857727, 0.9620122909545898, 0.9702258706092834, 0.9712525606155396, 0.9712525606155396, 0.9733059406280518, 0.9907597303390503, 1.0, 0.9691991806030273, 0.9260780215263367], [0.8919722437858582, 0.9514370560646057, 0.9722497463226318, 0.9890981316566467, 0.9950445890426636, 0.9881070256233215, 0.962338924407959, 0.9187313914299011, 0.9345887303352356, 0.9296333193778992]]",8.436974167823792,dfr,resnet18_mnist,True,0.029100000858306885,0.95,1,completed,3.151667132973671,0.8919722437858582,outputs_final/resnet18_mnist/dfr/N2500/seed1
0.9988999962806702,0.9673666954040527,2500,0.8912000060081482,cuda,"[[0.9663265347480774, 0.9765306115150452, 0.9846938848495483, 0.9826530814170837, 0.9959183931350708, 0.9887754917144775, 0.9867346882820129, 0.9989795684814453, 1.0, 0.9959183931350708], [0.9947136640548706, 0.9867841601371765, 0.9629955887794495, 0.9779735803604126, 0.9867841601371765, 0.9903083443641663, 0.9964757561683655, 0.9991189241409302, 1.0, 0.9955947399139404], [0.9961240291595459, 1.0, 0.9874030947685242, 0.9738371968269348, 0.9583333134651184, 0.9728682041168213, 0.9893410801887512, 0.9825581312179565, 0.9728682041168213, 0.9786821603775024], [0.9683168530464172, 0.9831683039665222, 0.9821782112121582, 0.986138641834259, 0.997029721736908, 1.0, 0.998019814491272, 0.9831683039665222, 0.9722772240638733, 0.9554455280303955], [0.9735234379768372, 0.9837067127227783, 0.9399185180664062, 0.8798370957374573, 0.9725050926208496, 1.0, 1.0, 0.9989816546440125, 0.9735234379768372, 0.9714867472648621], [0.9955157041549683, 0.976457417011261, 0.9641255736351013, 0.9439461827278137, 0.9428251385688782, 0.9237667918205261, 0.9551569223403931, 0.9798206090927124, 0.9921524524688721, 0.9977578520774841], [0.9937369227409363, 0.9958246350288391, 0.9645093679428101, 0.962421715259552, 0.9718163013458252, 0.9655532240867615, 0.9613778591156006, 0.9728600978851318, 0.9519832730293274, 0.9582463502883911], [0.9834630489349365, 0.9601167440414429, 0.938715934753418, 0.9863813519477844, 0.9980545043945312, 0.9854085445404053, 0.924124538898468, 0.929961085319519, 0.966926097869873, 0.9844357967376709], [0.9024640917778015, 0.9743326306343079, 1.0, 0.987679660320282, 0.9579055309295654, 0.8531827330589294, 0.9209445714950562, 0.9445585012435913, 0.9548254609107971, 0.8973305821418762], [0.9335976243019104, 0.9573835730552673, 0.973240852355957, 1.0, 0.9910802841186523, 0.9246779084205627, 0.9028741121292114, 0.9563924670219421, 0.9504460096359253, 0.9078295230865479]]",9.209353655576706,dfr,resnet18_mnist,True,0.03186666592955589,0.95,2,completed,5.206945106387138,0.8531827330589294,outputs_final/resnet18_mnist/dfr/N2500/seed2
0.9991999864578247,0.9735777974128723,2500,0.9187999963760376,cuda,"[[0.9806122183799744, 0.9734693765640259, 0.9734693765640259, 0.9765306115150452, 0.9744898080825806, 0.9948979616165161, 1.0, 0.9969387650489807, 0.9867346882820129, 0.9795918464660645], [1.0, 0.9991189241409302, 0.9726872444152832, 0.9700440764427185, 0.9806167483329773, 0.9894273281097412, 0.9876651763916016, 0.9814978241920471, 0.9814978241920471, 0.9947136640548706], [0.9418604373931885, 0.9786821603775024, 0.9970930218696594, 1.0, 1.0, 0.9961240291595459, 0.9670542478561401, 0.9554263353347778, 0.9777131676673889, 0.9399224519729614], [0.9742574095726013, 0.9742574095726013, 0.9594059586524963, 0.9386138319969177, 0.9455445408821106, 0.9712871313095093, 0.998019814491272, 1.0, 0.999009907245636, 0.9851484894752502], [0.9877800345420837, 0.9908350110054016, 0.976578414440155, 0.9409368634223938, 0.9215885996818542, 0.9663951396942139, 0.9898167252540588, 0.9969450235366821, 1.0, 0.9969450235366821], [0.9820627570152283, 0.9697309136390686, 0.9753363132476807, 0.9843049049377441, 0.9955157041549683, 0.9966367483139038, 0.9910314083099365, 0.9618834257125854, 0.9607623219490051, 0.9831838607788086], [0.9895615577697754, 0.9979122877120972, 0.9937369227409363, 0.9843423962593079, 0.9749478101730347, 0.9718163013458252, 0.9759916663169861, 0.9645093679428101, 0.942588746547699, 0.9655532240867615], [0.9951362013816833, 0.9863813519477844, 0.9698443412780762, 0.9426069855690002, 0.9474708437919617, 0.975680947303772, 0.9737353920936584, 0.9698443412780762, 0.9902724027633667, 0.9980545043945312], [0.9681724905967712, 0.9958932399749756, 1.0, 0.9897330403327942, 0.9363449811935425, 0.9476386308670044, 0.9630390405654907, 0.9620122909545898, 0.9486653208732605, 0.9507187008857727], [0.9544103145599365, 0.9643211364746094, 0.9702675938606262, 0.9970267415046692, 0.9990088939666748, 0.9910802841186523, 0.966303288936615, 0.9524281620979309, 0.9425173401832581, 0.9345887303352356]]",8.767523348331451,dfr,resnet18_mnist,True,0.025866666808724403,0.95,3,completed,4.641057088971138,0.9215885996818542,outputs_final/resnet18_mnist/dfr/N2500/seed3
0.9990000128746033,0.967644453048706,2500,0.8873999714851379,cuda,"[[1.0, 0.9908163547515869, 0.972449004650116, 0.9806122183799744, 0.9846938848495483, 0.9744898080825806, 0.9826530814170837, 0.9897959232330322, 0.9928571581840515, 0.9969387650489807], [0.9726872444152832, 0.9392070770263672, 0.976211428642273, 0.9991189241409302, 1.0, 0.9903083443641663, 0.9735682606697083, 0.9788545966148376, 0.9955947399139404, 0.9885462522506714], [0.9912790656089783, 0.9593023061752319, 0.9767441749572754, 0.9835271239280701, 0.9748061895370483, 0.9622092843055725, 0.9176356792449951, 0.981589138507843, 0.9835271239280701, 1.0], [0.9673267602920532, 0.9594059586524963, 0.9425742626190186, 0.8683168292045593, 0.9396039843559265, 0.9940593838691711, 0.999009907245636, 0.9950494766235352, 0.9603960514068604, 0.9485148787498474], [0.9826883673667908, 0.976578414440155, 0.9623218178749084, 0.9704684615135193, 0.9307535886764526, 0.8482688665390015, 0.9826883673667908, 1.0, 0.9989816546440125, 0.9857434034347534], [0.9551569223403931, 0.9652466177940369, 0.9899103045463562, 0.9977578520774841, 0.9977578520774841, 0.9686098694801331, 0.9596412777900696, 0.9775784611701965, 0.9753363132476807, 0.9719731211662292], [0.9540709853172302, 0.9916492700576782, 0.9989561438560486, 0.9916492700576782, 0.9864300489425659, 0.9895615577697754, 0.9885177612304688, 0.9749478101730347, 0.968684732913971, 0.9592902064323425], [0.957198441028595, 0.966926097869873, 0.9824903011322021, 0.9766536951065063, 0.9727626442909241, 0.9474708437919617, 0.9601167440414429, 0.9902724027633667, 0.9970816969871521, 0.9747081995010376], [0.9958932399749756, 1.0, 0.9866529703140259, 0.9034907817840576, 0.9404517412185669, 0.9527720808982849, 0.9527720808982849, 0.9733059406280518, 0.9681724905967712, 0.966119110584259], [0.9415262341499329, 0.9415262341499329, 0.9603567719459534, 0.9603567719459534, 0.9871159791946411, 0.9970267415046692, 0.9762140512466431, 0.9008919596672058, 0.9157581925392151, 0.9435084462165833]]",8.39456357061863,dfr,resnet18_mnist,True,0.03148888796567917,0.95,4,completed,4.147283732891083,0.8482688665390015,outputs_final/resnet18_mnist/dfr/N2500/seed4
0.9940000176429749,0.3860666751861572,50,0.008500000461935997,cuda,"[[0.15918366611003876, 0.5785714387893677, 0.013265306130051613, 0.7418367266654968, 0.9969387650489807, 0.9744898080825806, 0.0030612244736403227, 0.5520408153533936, 0.0, 0.36632654070854187], [0.5277532935142517, 0.9973568320274353, 0.9356828331947327, 0.9894273281097412, 0.8475770950317383, 0.8105726838111877, 0.7427312731742859, 0.4308370053768158, 0.3735682964324951, 0.29162997007369995], [0.4244185984134674, 0.02422480657696724, 0.0019379844889044762, 0.2800387740135193, 0.48643410205841064, 0.13081395626068115, 0.14631782472133636, 0.9932170510292053, 0.8304263353347778, 0.06589147448539734], [0.9346534609794617, 0.08712871372699738, 0.0, 0.47623762488365173, 0.998019814491272, 0.999009907245636, 0.06930693238973618, 0.0009900990407913923, 0.43267327547073364, 0.8356435894966125], [0.07535641640424728, 0.5336048603057861, 0.08044806867837906, 0.9979633688926697, 0.14256618916988373, 0.10794297605752945, 0.6771894097328186, 0.013238289393484592, 0.49389001727104187, 0.3065173029899597], [0.14798206090927124, 0.46188339591026306, 0.08183856308460236, 0.5571748614311218, 0.2567264437675476, 0.2634529173374176, 0.19170403480529785, 0.4730941653251648, 0.30156952142715454, 0.9775784611701965], [0.9947807788848877, 0.9519832730293274, 0.020876826718449593, 0.1325678527355194, 0.42171189188957214, 0.3434238135814667, 0.2922755777835846, 0.3298538625240326, 0.8643006086349487, 0.10438413172960281], [0.030155641958117485, 0.6420233249664307, 0.2159533053636551, 0.5437743067741394, 0.3852140009403229, 0.35116732120513916, 0.6760700345039368, 0.443579763174057, 0.9970816969871521, 0.17315174639225006], [0.03798767924308777, 0.7197125554084778, 0.19609856605529785, 0.5236139893531799, 0.48049280047416687, 0.48459959030151367, 0.9835729002952576, 0.7104722857475281, 0.0, 0.0], [0.5758176445960999, 0.9078295230865479, 1.0, 0.8354806900024414, 0.48959365487098694, 0.1179385557770729, 0.015857284888625145, 0.5857284665107727, 0.0, 0.0]]",8.435482144355774,dfr,resnet18_mnist,False,0.6130111217498779,0.999,0,completed,0.2235073447227478,0.0,outputs_final/resnet18_mnist/dfr/N50/seed0
0.9976000189781189,0.3051777780056,50,0.009200000204145908,cuda,"[[0.7428571581840515, 0.5224489569664001, 0.37346938252449036, 0.15816326439380646, 0.0020408162381500006, 0.9979591965675354, 0.9857142567634583, 0.0, 0.0030612244736403227, 0.005102040711790323], [0.35418501496315, 0.6828193664550781, 0.857268750667572, 0.8220264315605164, 0.44581496715545654, 0.8070484399795532, 1.0, 0.9286343455314636, 0.3312775194644928, 0.5004405379295349], [0.876937985420227, 0.9970930218696594, 0.875, 0.518410861492157, 0.0019379844889044762, 0.0, 0.0, 0.0, 0.2122092992067337, 0.5484496355056763], [0.14158415794372559, 0.20693069696426392, 0.999009907245636, 0.697029709815979, 0.0, 0.0, 0.0, 0.015841584652662277, 0.1346534639596939, 0.30000001192092896], [0.9979633688926697, 0.4541751444339752, 0.0010183299891650677, 0.3299388885498047, 0.03462321683764458, 0.0, 0.0, 0.10386965423822403, 0.10386965423822403, 0.8778004050254822], [0.0, 0.0, 0.0, 0.1098654717206955, 0.7096412777900696, 0.006726457271724939, 0.006726457271724939, 0.17152465879917145, 0.9988788962364197, 0.6973094344139099], [0.08559498935937881, 0.0, 0.045929018408060074, 0.5803757905960083, 0.3434238135814667, 0.009394572116434574, 0.7620041966438293, 0.3716075122356415, 0.31837159395217896, 0.9989561438560486], [0.0, 0.33852139115333557, 0.7266536951065063, 1.0, 0.6449416279792786, 0.5671206116676331, 0.3035019338130951, 0.7655642032623291, 0.004863813053816557, 0.0], [0.0, 0.01642710529267788, 0.041067760437726974, 0.002053388161584735, 0.5893223881721497, 0.8213552236557007, 0.5841889381408691, 1.0, 0.0, 0.0], [0.02675916813313961, 0.9712586998939514, 0.032705649733543396, 0.004955401178449392, 0.9861248731613159, 0.8483647108078003, 0.4301288425922394, 0.003964321222156286, 0.0, 0.0]]",8.885379195213318,dfr,resnet18_mnist,False,0.6945888996124268,0.999,1,completed,0.21961693465709686,0.0,outputs_final/resnet18_mnist/dfr/N50/seed1
0.9990000128746033,0.28822222352027893,50,0.0,cuda,"[[0.23571428656578064, 0.21836735308170319, 0.0, 0.0, 0.0020408162381500006, 0.2581632733345032, 0.09081632643938065, 0.44693878293037415, 1.0, 0.981632649898529], [0.6123347878456116, 0.14185021817684174, 0.0, 0.0, 0.0044052861630916595, 0.5541850328445435, 0.7665198445320129, 0.9973568320274353, 0.17180617153644562, 0.6740087866783142], [0.942829430103302, 1.0, 0.5639534592628479, 0.03294573724269867, 0.1172480583190918, 0.01937984488904476, 0.049418605864048004, 0.049418605864048004, 0.11240310221910477, 0.518410861492157], [0.6009901165962219, 0.0, 0.1514851450920105, 0.006930693052709103, 0.3376237750053406, 0.999009907245636, 0.17326731979846954, 0.024752475321292877, 0.6108911037445068, 0.05544554442167282], [0.6384928822517395, 0.26272913813591003, 0.06517311930656433, 0.1456211805343628, 0.01731160841882229, 0.699592649936676, 0.9989816546440125, 0.32586556673049927, 0.11710794270038605, 0.5539714694023132], [0.7847533822059631, 0.0011210762895643711, 0.18385650217533112, 0.5067264437675476, 0.16591928899288177, 0.0, 0.0, 0.0, 0.8867713212966919, 1.0], [0.9968684911727905, 0.8131523728370667, 0.19728600978851318, 0.9405010342597961, 0.8162839412689209, 0.2640918493270874, 0.0, 0.2985386252403259, 0.1513569951057434, 0.5824634432792664], [0.755836546421051, 0.015564202331006527, 0.30836576223373413, 0.38229572772979736, 1.0, 0.38910505175590515, 0.006809338461607695, 0.1624513566493988, 0.23638132214546204, 0.06420233100652695], [0.012320328503847122, 0.08521560579538345, 1.0, 0.3326488733291626, 0.0010266940807923675, 0.07084188610315323, 0.0010266940807923675, 0.8819301724433899, 0.5995893478393555, 0.0010266940807923675], [0.04856293275952339, 0.2547076344490051, 0.4836471676826477, 0.9980178475379944, 0.0, 0.6699702739715576, 0.396432101726532, 0.5084241628646851, 0.3300297260284424, 0.006937562022358179]]",8.764100670814514,dfr,resnet18_mnist,False,0.7115777730941772,0.999,2,completed,0.18478365242481232,0.0,outputs_final/resnet18_mnist/dfr/N50/seed2
0.9993000030517578,0.32481110095977783,50,0.039400000125169754,cuda,"[[0.037755101919174194, 0.0, 0.0, 0.27346938848495483, 0.0, 0.3163265287876129, 1.0, 0.8071428537368774, 0.36836734414100647, 0.0], [1.0, 0.9480175971984863, 0.39383259415626526, 0.5013216137886047, 0.6458149552345276, 0.7682819366455078, 0.7224669456481934, 0.9656387567520142, 0.6167401075363159, 0.9585903286933899], [0.31976744532585144, 0.11046511679887772, 0.08042635768651962, 0.9961240291595459, 0.5620155334472656, 0.32073643803596497, 0.11143410950899124, 0.08624030649662018, 0.8536821603775024, 0.1967054307460785], [0.32574257254600525, 0.2851485013961792, 0.006930693052709103, 0.0009900990407913923, 0.002970297122374177, 0.0, 0.5257425904273987, 1.0, 0.9554455280303955, 0.5366336703300476], [0.27393075823783875, 0.7067209482192993, 0.5478615164756775, 0.4429735243320465, 0.22912423312664032, 0.0773930773139, 0.0030549897346645594, 0.932790219783783, 1.0, 0.8268839120864868], [0.39573991298675537, 0.32847532629966736, 0.0044843051582574844, 0.34529146552085876, 0.39461883902549744, 1.0, 0.19394618272781372, 0.0, 0.0, 0.36883407831192017], [0.907098114490509, 0.9989561438560486, 0.33194154500961304, 0.0, 0.12004175037145615, 0.7045928835868835, 0.00626304792240262, 0.0, 0.0, 0.48851773142814636], [0.9202334880828857, 0.4941634237766266, 0.2752918303012848, 0.27334630489349365, 0.17315174639225006, 0.07587548345327377, 0.33657586574554443, 0.0, 0.14591439068317413, 0.9990272521972656], [0.290554404258728, 0.441478431224823, 1.0, 0.18172484636306763, 0.023613963276147842, 0.0, 0.13449692726135254, 0.028747433796525, 0.02156057581305504, 0.01745379902422428], [0.6005946397781372, 0.04459861293435097, 0.005946481600403786, 0.8582755327224731, 0.9990088939666748, 0.0, 0.2537165582180023, 0.5599603652954102, 0.20713578164577484, 0.008919722400605679]]",8.089727580547333,dfr,resnet18_mnist,False,0.6749222278594971,0.999,3,completed,0.17172174155712128,0.0,outputs_final/resnet18_mnist/dfr/N50/seed3
